player_name,pitcher,events,p_throws,pitch_name,release_speed,hit_distance_sc,launch_speed,launch_angle,bat_score,post_bat_score,delta_run_exp
"Ohtani, Shohei",592662,double,L,4-Seam Fastball,93.5,205,92,61,0,0,1.25
"Ohtani, Shohei",663986,double,R,Split-Finger,87.1,158,79.3,15,3,3,1.25
"Ohtani, Shohei",663986,single,R,4-Seam Fastball,97.3,144,100.2,6,4,4,0.9
"Ohtani, Shohei",677651,double,R,4-Seam Fastball,94,388,107.2,22,3,3,1.25
"Ohtani, Shohei",677651,home_run,R,Curveball,78.4,388,100.5,31,0,2,2
"Ohtani, Shohei",621121,double,R,Knuckle Curve,84,348,96.9,26,0,0,1.25
"Ohtani, Shohei",605177,home_run,L,Sinker,92.4,401,100.3,34,3,4,2
"Ohtani, Shohei",641302,home_run,L,4-Seam Fastball,90.4,382,111.4,19,2,4,2
"Ohtani, Shohei",641302,double,L,Sweeper,79,363,99.3,22,0,0,1.25
"Ohtani, Shohei",682051,home_run,R,Slider,83,416,108.6,31,7,8,2
"Ohtani, Shohei",621121,single,R,Changeup,85.5,260,92.5,18,0,0,0.9
"Ohtani, Shohei",543037,home_run,R,4-Seam Fastball,97.9,427,107.3,24,0,3,2
"Ohtani, Shohei",642152,single,R,Cutter,94.1,187,81.9,17,3,3,0.9
"Ohtani, Shohei",593974,double,L,Sinker,96.5,32,97.8,-2,3,3,1.25
"Ohtani, Shohei",593423,home_run,R,Split-Finger,86.7,398,102.7,28,2,4,2
"Ohtani, Shohei",476595,single,L,Cutter,86.5,101,85.5,8,4,4,0.9
"Ohtani, Shohei",548389,single,R,Changeup,84.7,68,96.2,3,0,0,0.9
"Ohtani, Shohei",641835,home_run,L,Sinker,93.7,357,105.1,29,4,6,2
"Ohtani, Shohei",548389,single,R,4-Seam Fastball,91.7,219,102.3,12,0,0,0.9
"Ohtani, Shohei",669952,triple,R,Sweeper,84.5,379,95.7,31,2,4,1.6
"Ohtani, Shohei",657044,double,R,Sinker,90.4,302,110.7,14,1,2,1.25
"Ohtani, Shohei",446372,single,R,Cutter,87.8,227,71.1,31,0,0,0.9
"Ohtani, Shohei",641302,single,L,Sinker,89.2,57,103.9,1,2,2,0.9
"Ohtani, Shohei",641302,double,L,4-Seam Fastball,91.2,350,109.2,18,0,0,1.25
"Ohtani, Shohei",669923,single,R,Knuckle Curve,82.9,171,101.5,9,1,2,0.9
"Ohtani, Shohei",670036,home_run,R,Sweeper,83.8,396,102.9,28,5,7,2
"Ohtani, Shohei",682171,triple,R,4-Seam Fastball,86.8,194,102.3,13,3,4,1.6
"Ohtani, Shohei",669923,single,R,Changeup,87,27,104.6,-2,0,0,0.9
"Ohtani, Shohei",592662,triple,L,Slider,89.2,357,101.2,23,2,2,1.6
"Ohtani, Shohei",592662,single,L,Slider,87.8,204,87.2,18,1,1,0.9
"Ohtani, Shohei",662253,single,R,4-Seam Fastball,101.3,34,103.2,-3,2,2,0.9
"Ohtani, Shohei",662253,single,R,Slider,90.1,0,60.5,-80,2,2,0.9
"Ohtani, Shohei",605242,single,R,Cutter,90.2,246,83.4,20,3,4,0.9
"Ohtani, Shohei",661395,home_run,R,Curveball,87.6,399,107,38,0,1,2
"Ohtani, Shohei",676664,single,L,4-Seam Fastball,94.2,195,99,10,0,0,0.9
"Ohtani, Shohei",621076,single,R,Changeup,86.1,37,94.3,0,1,1,0.9
"Ohtani, Shohei",572125,home_run,L,Slider,78.2,378,108.4,24,4,5,2
"Ohtani, Shohei",594835,single,L,Cutter,85.3,114,96.1,5,2,2,0.9
"Ohtani, Shohei",657024,single,R,Split-Finger,83,4,48.2,-23,1,1,0.9
"Ohtani, Shohei",621112,single,R,Cutter,89,231,100.2,14,4,4,0.9
"Ohtani, Shohei",669912,home_run,L,Slider,79.9,399,107.1,39,5,6,2
"Ohtani, Shohei",621112,home_run,R,4-Seam Fastball,94.1,403,105.7,26,0,1,2
"Ohtani, Shohei",608344,double,L,4-Seam Fastball,93.1,173,78.9,16,3,3,1.25
"Ohtani, Shohei",641540,single,R,Changeup,86.8,73,103.3,4,2,2,0.9
"Ohtani, Shohei",641540,triple,R,Changeup,86.9,246,105,16,0,0,1.6
"Ohtani, Shohei",657248,home_run,R,Changeup,88.2,424,108.3,33,0,3,2
"Ohtani, Shohei",669395,single,R,4-Seam Fastball,100,38,86.7,1,3,4,0.9
"Ohtani, Shohei",672582,home_run,L,4-Seam Fastball,94.6,420,109.6,33,0,1,2
"Ohtani, Shohei",425844,double,R,Changeup,86.4,217,101.6,15,0,0,1.25
"Ohtani, Shohei",657140,home_run,R,Changeup,87.7,361,110.2,22,1,2,2
"Ohtani, Shohei",657140,single,R,4-Seam Fastball,95.4,88,105.7,4,0,0,0.9
"Ohtani, Shohei",477132,single,L,4-Seam Fastball,90.9,190,78.1,19,0,0,0.9
"Ohtani, Shohei",628711,single,L,Slurve,80.6,205,103,14,0,0,0.9
"Ohtani, Shohei",657571,single,L,4-Seam Fastball,93.3,48,107,0,1,1,0.9
"Ohtani, Shohei",664285,single,L,Sinker,95.5,190,89.5,12,0,0,0.9
"Ohtani, Shohei",664299,triple,R,4-Seam Fastball,95.5,176,92.1,14,1,3,1.6
"Ohtani, Shohei",650556,single,R,Slider,90.6,87,103.6,3,3,3,0.9
"Ohtani, Shohei",669330,single,R,Cutter,90.1,243,100.2,13,3,3,0.9
"Ohtani, Shohei",669211,single,L,4-Seam Fastball,92.7,227,87.1,17,3,3,0.9
"Ohtani, Shohei",622253,home_run,R,Changeup,84.3,418,107.7,33,3,4,2
"Ohtani, Shohei",669432,single,L,4-Seam Fastball,97.3,59,98.9,0,1,3,0.9
"Ohtani, Shohei",664285,single,L,Sinker,94.9,25,95,-2,1,2,0.9
"Ohtani, Shohei",664299,home_run,R,Slider,81.2,394,105.7,36,0,1,2
"Ohtani, Shohei",456501,home_run,R,Cutter,88,420,107.1,29,2,3,2
"Ohtani, Shohei",523260,double,R,Sinker,98.3,352,100.6,33,3,4,1.25
"Ohtani, Shohei",456501,double,R,Changeup,81.4,375,115.2,19,0,0,1.25
"Ohtani, Shohei",608337,single,R,Slider,84.9,180,98.7,12,2,2,0.9
"Ohtani, Shohei",669302,home_run,R,4-Seam Fastball,96.8,462,118,28,0,1,2
"Ohtani, Shohei",623167,single,R,4-Seam Fastball,93.7,115,111.3,6,1,1,0.9
"Ohtani, Shohei",663738,single,L,4-Seam Fastball,94,4,89.3,-36,0,0,0.9
"Ohtani, Shohei",669169,home_run,R,4-Seam Fastball,92.3,423,111.5,25,1,4,2
"Ohtani, Shohei",605130,home_run,R,Curveball,78.6,438,113.5,32,7,10,2
"Ohtani, Shohei",669169,single,R,4-Seam Fastball,94.3,264,76.2,29,0,0,0.9
"Ohtani, Shohei",663460,single,L,Curveball,80.2,2,68.7,-48,1,1,0.9
"Ohtani, Shohei",669923,single,R,4-Seam Fastball,95.6,29,104.3,-4,2,2,0.9
"Ohtani, Shohei",669923,single,R,Changeup,86.4,55,103.6,1,2,2,0.9
"Ohtani, Shohei",542881,triple,L,Cutter,86.9,296,98.2,19,0,0,1.6
"Ohtani, Shohei",664062,single,R,4-Seam Fastball,92.5,117,114.4,6,0,0,0.9
"Ohtani, Shohei",518886,double,R,Knuckle Curve,84.8,223,94.5,15,0,0,1.25
"Ohtani, Shohei",471911,home_run,R,Slider,84.8,388,113.5,21,3,5,2
"Ohtani, Shohei",471911,single,R,Sinker,94.7,41,108.1,-2,3,3,0.9
"Ohtani, Shohei",471911,double,R,4-Seam Fastball,93.4,355,99.7,24,0,1,1.25
"Ohtani, Shohei",656849,single,L,Slider,85.2,155,101.6,7,2,2,0.9
"Ohtani, Shohei",601713,home_run,R,4-Seam Fastball,92.1,394,104.4,27,0,2,2
"Ohtani, Shohei",656354,single,L,Sweeper,79.4,253,104.1,13,5,5,0.9
"Ohtani, Shohei",543135,single,R,Cutter,90.6,178,99,12,0,0,0.9
"Ohtani, Shohei",676477,double,R,Changeup,84.4,381,98.4,27,0,0,1.25
"Ohtani, Shohei",608379,single,R,Changeup,85,215,93.7,14,0,0,0.9
"Ohtani, Shohei",502043,double,R,Cutter,87.5,181,101.4,13,0,0,1.25
"Ohtani, Shohei",554430,single,R,Cutter,93.9,50,43.2,11,0,0,0.9
"Ohtani, Shohei",641482,single,L,4-Seam Fastball,92.6,280,97.7,16,0,0,0.9
"Ohtani, Shohei",656756,double,L,Changeup,82.9,201,97.1,15,0,0,1.25
"Ohtani, Shohei",621244,home_run,R,4-Seam Fastball,92.9,425,106.9,29,2,4,2
"Ohtani, Shohei",621244,home_run,R,Slurve,83,413,108.8,26,0,1,2
"Ohtani, Shohei",518748,single,R,Curveball,83,4,85.6,-17,4,4,0.9
"Ohtani, Shohei",608344,home_run,L,Curveball,75.6,443,108.9,28,0,1,2
"Ohtani, Shohei",592473,single,L,Sinker,89.9,192,110.8,9,1,1,0.9
"Ohtani, Shohei",593423,single,R,4-Seam Fastball,97.2,81,53,12,0,0,0.9
"Ohtani, Shohei",622250,single,R,Curveball,84,204,85.7,19,4,4,0.9
"Ohtani, Shohei",592351,double,R,4-Seam Fastball,96.1,409,116.5,19,0,1,1.25
"Ohtani, Shohei",593423,single,R,Split-Finger,86.5,4,91.3,-20,2,2,0.9
"Ohtani, Shohei",593423,home_run,R,Sinker,95.9,425,108.3,32,0,2,2
"Ohtani, Shohei",670124,home_run,R,Sinker,92.8,418,110.1,22,6,8,2
"Ohtani, Shohei",621112,single,R,Sinker,91.4,159,83.5,10,1,1,0.9
"Ohtani, Shohei",621112,double,R,Cutter,87.6,164,104.4,11,1,1,1.25
"Ohtani, Shohei",663556,single,L,Curveball,81.3,4,83.6,-25,0,0,0.9
"Ohtani, Shohei",621433,double,R,Other,54.6,368,108.9,26,10,10,1.25
"Ohtani, Shohei",592094,single,R,Changeup,88.5,217,71.4,21,8,8,0.9
"Ohtani, Shohei",605488,single,L,Slider,83,255,89.6,50,0,0,0.9
"Ohtani, Shohei",656222,home_run,L,Slider,81.1,407,109.4,22,5,6,2
"Ohtani, Shohei",676534,home_run,R,Sweeper,88.4,413,109.8,29,7,11,2
"Ohtani, Shohei",663432,double,R,Slider,87.9,391,101.5,24,2,4,1.25
"Ohtani, Shohei",541640,single,R,Sinker,90.7,270,94.7,17,3,3,0.9
"Ohtani, Shohei",656557,single,R,4-Seam Fastball,95.1,334,103.7,20,3,4,0.9
"Ohtani, Shohei",448179,single,L,Sweeper,69.6,388,109.2,36,0,0,0.9
"Ohtani, Shohei",608379,single,R,Changeup,84.8,261,87.8,19,0,0,0.9
"Ohtani, Shohei",608337,home_run,R,4-Seam Fastball,93.1,419,108.3,28,1,2,2
"Ohtani, Shohei",656986,single,L,Slider,87.1,202,85.2,13,3,3,0.9
"Ohtani, Shohei",668676,single,R,4-Seam Fastball,92.1,65,106.7,3,6,6,0.9
"Ohtani, Shohei",663531,single,L,Sweeper,80.4,263,75.2,29,9,9,0.9
"Ohtani, Shohei",663531,double,L,Cutter,84.9,353,108.2,17,7,8,1.25
"Ohtani, Shohei",663474,single,R,4-Seam Fastball,93.6,81,104.7,4,3,3,0.9
"Ohtani, Shohei",657508,single,R,4-Seam Fastball,94.9,79,89.7,4,6,6,0.9
"Ohtani, Shohei",669211,single,L,Slider,83.7,8,88.1,-12,6,6,0.9
"Ohtani, Shohei",672335,single,L,Slider,83.8,175,101.3,10,7,7,0.9
"Ohtani, Shohei",664299,single,R,Knuckle Curve,74.8,2,35.2,-50,6,6,0.9
"Ohtani, Shohei",642130,double,L,4-Seam Fastball,92,320,92.8,37,4,6,1.25
"Ohtani, Shohei",677651,single,R,Changeup,86.6,164,77,17,2,2,0.9
"Ohtani, Shohei",527048,single,L,Curveball,77.4,108,69.4,12,0,0,0.9
"Ohtani, Shohei",519043,single,L,Knuckle Curve,83.4,3,80.5,-33,3,3,0.9
"Ohtani, Shohei",518813,home_run,R,Curveball,80,390,108,24,4,6,2
"Ohtani, Shohei",663465,home_run,L,Cutter,85.7,415,108.1,35,3,5,2
"Ohtani, Shohei",456713,home_run,R,4-Seam Fastball,95.9,406,108,41,0,1,2
"Ohtani, Shohei",656685,double,L,Slider,86.7,252,97.5,17,4,4,1.25
"Ohtani, Shohei",642121,single,R,Changeup,81.6,269,93,20,3,3,0.9
"Ohtani, Shohei",622694,single,R,4-Seam Fastball,90.4,151,101,6,0,0,0.9
"Ohtani, Shohei",664353,double,R,4-Seam Fastball,95.1,315,119.1,17,1,1,1.25
"Ohtani, Shohei",543606,single,R,Split-Finger,86.2,207,71.6,20,0,0,0.9
"Ohtani, Shohei",621111,home_run,R,Changeup,89.7,412,110.9,23,3,4,2
"Ohtani, Shohei",468504,home_run,R,Sinker,92.1,367,104,33,5,7,2
"Ohtani, Shohei",542881,home_run,L,Cutter,86.4,418,112.9,20,0,1,2
"Ohtani, Shohei",656685,double,L,Slider,86.4,5,68.4,-14,6,6,1.25
"Ohtani, Shohei",657248,triple,R,Changeup,84.8,147,106.7,9,0,1,1.6
"Ohtani, Shohei",621368,single,L,4-Seam Fastball,92.1,100,101.8,5,2,2,0.9
"Ohtani, Shohei",622250,single,R,4-Seam Fastball,97.9,114,109,6,6,6,0.9
"Ohtani, Shohei",594835,single,L,Cutter,86.7,136,99.6,10,1,1,0.9
"Ohtani, Shohei",542881,triple,L,Slider,81.1,155,100.3,10,3,4,1.6
"Ohtani, Shohei",542881,triple,L,Changeup,80.3,299,101.8,22,0,1,1.6
"Ohtani, Shohei",664353,single,R,Curveball,79.4,231,109.1,15,1,1,0.9
"Ohtani, Shohei",664299,home_run,R,4-Seam Fastball,93.8,445,116.1,26,4,5,2
"Ohtani, Shohei",605177,single,L,4-Seam Fastball,92.3,270,108.7,13,1,1,0.9
"Ohtani, Shohei",500610,single,R,4-Seam Fastball,91.7,27,68.4,-2,0,0,0.9
"Ohtani, Shohei",608344,single,L,Slider,82.3,64,105.4,2,0,0,0.9
"Ohtani, Shohei",625643,single,R,4-Seam Fastball,95.2,28,81.9,-1,0,0,0.9
"Ohtani, Shohei",605240,single,L,Cutter,86,178,76.8,16,7,7,0.9
"Ohtani, Shohei",608665,single,R,Changeup,89.7,157,95.2,10,1,1,0.9
"Ohtani, Shohei",677651,single,R,4-Seam Fastball,92.9,141,106.9,8,0,0,0.9
"Ohtani, Shohei",664285,home_run,L,Sinker,93.8,368,114.7,22,0,1,2
"Ohtani, Shohei",657612,single,L,Sinker,91.5,13,81.7,-9,2,2,0.9
"Ohtani, Shohei",663465,home_run,L,Cutter,88,426,107.2,31,1,4,2
"Ohtani, Shohei",607359,single,R,4-Seam Fastball,94.6,261,105.4,17,4,4,0.9
"Ohtani, Shohei",571760,home_run,L,Curveball,80.7,431,111.8,38,5,6,2
"Ohtani, Shohei",669211,home_run,L,Slider,81.9,374,110.7,45,0,1,2
"Ohtani, Shohei",650959,single,R,4-Seam Fastball,93.1,186,103.5,12,13,13,0.9
"Ohtani, Shohei",656529,single,L,Slider,84.4,113,93.4,7,0,0,0.9
"Ohtani, Shohei",666159,single,R,4-Seam Fastball,94.8,224,92,17,2,2,0.9
"Ohtani, Shohei",502706,single,L,Knuckle Curve,83.5,1,57.9,-66,2,2,0.9
"Ohtani, Shohei",542585,home_run,R,Cutter,88.7,430,110.1,31,2,3,2
"Ohtani, Shohei",663554,single,R,4-Seam Fastball,91.4,79,99.9,3,0,0,0.9
"Ohtani, Shohei",621121,single,R,Knuckle Curve,85.1,146,95.9,10,0,0,0.9
"Ohtani, Shohei",621121,single,R,Sinker,94.6,29,77.7,-4,0,0,0.9
"Ohtani, Shohei",677651,single,R,4-Seam Fastball,93.3,122,101.8,6,2,2,0.9
"Ohtani, Shohei",677651,home_run,R,Changeup,84.8,393,107.3,24,0,1,2
"Ohtani, Shohei",608665,single,R,4-Seam Fastball,97.9,94,55.8,14,0,1,0.9
"Ohtani, Shohei",621244,double,R,Sinker,94,385,112,20,0,0,1.25
"Ohtani, Shohei",666201,home_run,R,Slider,82.9,413,105.6,25,0,2,2
"Ohtani, Shohei",548389,triple,R,Changeup,82.1,171,90.1,14,0,0,1.6
"Ohtani, Shohei",543475,double,R,Curveball,80.7,215,109.9,14,3,3,1.25
"Ohtani, Shohei",642701,single,R,Changeup,88.1,56,83.2,3,6,6,0.9
"Ohtani, Shohei",608344,double,L,4-Seam Fastball,90.4,172,110.6,9,0,1,1.25
"Ohtani, Shohei",605135,single,R,Cutter,90.1,277,87.7,21,0,0,0.9
"Ohtani, Shohei",622786,home_run,R,Split-Finger,89.3,388,113.1,22,1,4,2
"Ohtani, Shohei",656458,single,L,Slider,82,90,89.4,6,0,0,0.9
"Ohtani, Shohei",596295,home_run,L,Slider,85.1,463,110.4,26,0,2,2
"Ohtani, Shohei",608566,single,R,Sinker,94.6,34,88.8,-1,0,1,0.9
"Ohtani, Shohei",641927,single,R,Changeup,87.4,127,79.7,10,0,0,0.9
"Ohtani, Shohei",543056,home_run,L,Slider,85.3,414,112.6,25,2,3,2
"Ohtani, Shohei",573204,double,L,Sweeper,80.3,322,104.8,18,2,2,1.25
"Ohtani, Shohei",621244,double,R,Sinker,93,323,113.8,17,0,0,1.25
"Ohtani, Shohei",608344,double,L,4-Seam Fastball,91.4,350,115.9,15,0,0,1.25
"Ohtani, Shohei",623149,home_run,R,Sweeper,79.9,419,107.3,25,2,4,2
"Ohtani, Shohei",664948,single,L,Curveball,80.7,5,97.5,-18,2,2,0.9
"Ohtani, Shohei",608665,single,R,Slider,88,281,107.7,11,3,5,0.9
"Ohtani, Shohei",502327,double,L,Sinker,87.1,214,106.6,14,0,0,1.25
"Ohtani, Shohei",657024,single,R,Split-Finger,84.5,40,88.6,-1,4,4,0.9
"Ohtani, Shohei",594835,home_run,L,4-Seam Fastball,88.9,463,116.5,31,2,3,2
"Ohtani, Shohei",593958,home_run,L,Changeup,84.4,433,114.5,25,2,3,2
"Ohtani, Shohei",593958,single,L,Sinker,89.8,194,64.4,28,0,0,0.9
"Ohtani, Shohei",543135,double,R,Split-Finger,89.5,323,107.5,18,0,1,1.25
"Ohtani, Shohei",527048,single,L,Sinker,92.5,210,74,22,2,2,0.9
"Ohtani, Shohei",664045,home_run,R,Slider,78.3,459,112.5,31,2,3,2
"Ohtani, Shohei",669211,home_run,L,4-Seam Fastball,91.9,416,104.5,30,2,3,2
"Ohtani, Shohei",622253,home_run,R,Sinker,95.9,400,111.1,28,5,7,2
"Ohtani, Shohei",592791,home_run,R,4-Seam Fastball,94.7,356,112.4,18,3,5,2
"Ohtani, Shohei",592791,home_run,R,Changeup,88.2,395,109.6,23,2,3,2
"Ohtani, Shohei",650633,home_run,R,Sweeper,80.3,416,117.2,25,0,1,2
"Ohtani, Shohei",642232,double,L,4-Seam Fastball,86.7,347,104.3,22,1,2,1.25
"Ohtani, Shohei",664126,home_run,R,4-Seam Fastball,94.8,384,107.5,38,5,6,2
"Ohtani, Shohei",605488,triple,L,Slider,84,224,88.7,18,3,4,1.6
"Ohtani, Shohei",663556,double,L,Slider,91.3,54,29,43,0,1,1.25
"Ohtani, Shohei",676596,single,L,Sinker,91.3,3,40,-31,2,2,0.9
"Ohtani, Shohei",552640,home_run,R,Changeup,89.9,453,116.1,27,0,1,2
"Ohtani, Shohei",663554,home_run,R,Slider,84.6,414,103.5,23,1,3,2
"Ohtani, Shohei",503449,home_run,R,Sinker,95.3,398,107.6,25,1,3,2
"Ohtani, Shohei",570632,home_run,R,Sinker,92.2,400,114.3,18,3,5,2
"Ohtani, Shohei",641729,home_run,R,Changeup,90.3,408,109,26,10,11,2
"Ohtani, Shohei",608344,single,L,4-Seam Fastball,90.4,3,33.6,-44,4,4,0.9
"Ohtani, Shohei",608344,home_run,L,Slider,84.4,435,110.9,30,3,4,2
"Ohtani, Shohei",666200,home_run,L,4-Seam Fastball,98.1,429,115.8,25,2,3,2
"Ohtani, Shohei",640455,single,L,Changeup,84.9,218,81.7,19,1,1,0.9
"Ohtani, Shohei",528748,single,R,Curveball,78.2,149,108.8,8,4,4,0.9
"Ohtani, Shohei",518876,double,R,Sinker,93.3,285,114.9,14,1,2,1.25
"Ohtani, Shohei",664199,double,R,Curveball,78.1,371,108.3,24,4,4,1.25
"Ohtani, Shohei",641745,single,R,Slider,88.4,226,105,10,0,0,0.9
"Ohtani, Shohei",663460,double,L,Curveball,78.3,304,112.6,17,2,2,1.25
"Ohtani, Shohei",663460,home_run,L,Changeup,80.2,470,111.7,31,0,2,2
"Ohtani, Shohei",664948,double,L,Curveball,81,280,93.6,22,11,12,1.25
"Ohtani, Shohei",579328,home_run,L,Cutter,94.3,436,112.5,21,0,1,2
"Ohtani, Shohei",593423,single,R,4-Seam Fastball,97.1,232,95.4,14,1,3,0.9
"Ohtani, Shohei",592135,single,R,4-Seam Fastball,93.7,183,109.7,8,4,4,0.9
"Ohtani, Shohei",605138,single,L,Cutter,86,1,69.5,-65,9,9,0.9
"Ohtani, Shohei",676969,home_run,R,Cutter,89.4,380,117,24,6,9,2
"Ohtani, Shohei",605135,triple,R,Curveball,73.7,396,102.3,22,1,2,1.6
"Ohtani, Shohei",605135,double,R,4-Seam Fastball,93.8,80,68.5,7,0,0,1.25
"Ohtani, Shohei",650644,single,R,Cutter,88.6,26,34.7,2,2,2,0.9
"Ohtani, Shohei",668676,single,R,Changeup,88,295,97.8,15,1,1,0.9
"Ohtani, Shohei",668676,home_run,R,4-Seam Fastball,93.7,440,111.9,31,0,1,2
"Ohtani, Shohei",656529,home_run,L,4-Seam Fastball,93.6,431,105.9,27,3,6,2
"Ohtani, Shohei",598264,home_run,R,4-Seam Fastball,96.7,372,96.6,36,4,6,2
"Ohtani, Shohei",527048,single,L,Sinker,95.3,55,66.9,2,0,0,0.9
"Ohtani, Shohei",601713,home_run,R,Knuckle Curve,79.4,370,101.7,33,0,1,2
"Ohtani, Shohei",601713,double,R,Knuckle Curve,80.4,312,95.2,28,0,0,1.25
"Ohtani, Shohei",621121,single,R,Changeup,83.8,196,94.7,13,0,0,0.9
"Ohtani, Shohei",545333,single,R,Cutter,87.5,5,76.8,-16,0,0,0.9
"Ohtani, Shohei",642701,single,R,Changeup,87,27,93,-4,0,0,0.9
"Ohtani, Shohei",628711,double,L,4-Seam Fastball,94.5,354,104.7,22,4,5,1.25
"Ohtani, Shohei",523260,double,R,Changeup,87.5,368,97.1,24,7,8,1.25
"Ohtani, Shohei",676596,home_run,L,Sinker,91.6,428,107.6,33,1,3,2
"Ohtani, Shohei",519326,single,R,Changeup,89.7,12,80.9,-13,3,3,0.9
"Ohtani, Shohei",607192,home_run,R,Slider,88.1,427,110.3,34,0,2,2
"Ohtani, Shohei",607192,double,R,Curveball,85,59,98.2,1,0,0,1.25
"Ohtani, Shohei",623167,home_run,R,Changeup,82.9,364,97,34,2,3,2
"Ohtani, Shohei",641540,double,R,Sinker,90.4,378,105,22,4,4,1.25
