overall_pick,games,points,field_goal_percentage,3_point_percentage,free_throw_percentage,points_per_game
31,603,9043,0.457,0.392,0.861,15
32,22,45,0.34,0.276,0.333,2
33,356,2326,0.418,0.362,0.786,6.5
34,456,2997,0.423,0.33,0.731,6.6
35,24,28,0.314,0.2,0.714,1.2
36,43,197,0.507,,0.652,4.6
37,24,57,0.393,0.308,0.714,2.4
38,440,5571,0.462,0.373,0.713,12.7
39,104,373,0.45,0,0.557,3.6
40,377,2395,0.484,0.328,0.767,6.4
41,132,430,0.384,0.322,0.63,3.3
42,387,3165,0.424,0.398,0.86,8.2
43,36,140,0.382,0.294,0.703,3.9
44,110,408,0.434,0.182,0.754,3.7
45,75,265,0.438,0.347,0.629,3.5
46,49,197,0.393,0.345,0.875,4
47,10,14,0.357,,0.444,1.4
48,3,0,0,,,0
49,38,83,0.33,0.143,0.72,2.2
50,388,1847,0.471,0.133,0.682,4.8
51,,,,,,
52,23,46,0.543,,0.571,2
53,177,346,0.402,0.352,0.549,2
54,,,,,,
55,598,4743,0.455,0.388,0.742,7.9
56,,,,,,
57,,,,,,
58,,,,,,
59,,,,,,
60,550,9715,0.434,0.362,0.872,17.7
1,604,14390,0.515,0.303,0.794,23.8
2,446,3750,0.474,0.272,0.715,8.4
3,645,14231,0.456,0.372,0.821,22.1
4,419,5505,0.412,0.346,0.694,13.1
5,313,1528,0.47,0,0.505,4.9
6,711,17510,0.437,0.373,0.893,24.6
7,747,10566,0.453,0.379,0.804,14.1
8,670,7525,0.417,0.361,0.839,11.2
9,718,9938,0.54,0.132,0.473,13.8
10,655,5741,0.418,0.349,0.649,8.8
11,447,2502,0.482,0.39,0.809,5.6
12,573,5805,0.439,0.342,0.857,10.1
13,160,802,0.399,0.37,0.611,5
14,445,3383,0.54,0.25,0.568,7.6
15,621,4259,0.474,0.32,0.624,6.9
16,3,0,0,,,0
17,414,2873,0.508,0.286,0.764,6.9
18,234,2431,0.501,0.297,0.621,10.4
19,285,1700,0.467,0.321,0.773,6
20,645,9222,0.445,0.381,0.798,14.3
21,269,2893,0.436,0.272,0.723,10.8
22,6,7,0.5,,0.25,1.2
23,171,855,0.441,0.367,0.847,5
24,84,197,0.347,0.306,0.674,2.3
25,145,1604,0.413,0.231,0.647,11.1
26,346,1697,0.542,,0.543,4.9
27,59,210,0.547,,0.667,3.6
28,143,488,0.42,0.293,0.66,3.4
29,91,217,0.343,0.222,0.661,2.4
30,170,712,0.513,,0.557,4.2
31,132,807,0.409,0.319,0.665,6.1
32,388,2676,0.468,0.354,0.82,6.9
33,92,203,0.497,0,0.68,2.2
34,735,7056,0.417,0.346,0.777,9.6
35,685,5960,0.441,0.315,0.712,8.7
36,103,329,0.358,0.311,0.727,3.2
37,337,1642,0.444,0.35,0.759,4.9
38,69,295,0.35,0.292,0.706,4.3
39,651,11136,0.458,0.392,0.881,17.1
40,623,7246,0.433,0.354,0.787,11.6
41,61,174,0.354,0.36,0.684,2.9
42,100,345,0.381,0.394,0.7,3.5
43,555,3736,0.453,0.362,0.757,6.7
44,41,119,0.375,0.28,0.724,2.9
45,113,687,0.464,0.309,0.798,6.1
46,271,1597,0.419,0.383,0.84,5.9
47,17,15,0.25,0.2,,0.9
48,69,249,0.354,0.297,0.688,3.6
49,472,2568,0.517,0.218,0.74,5.4
50,,,,,,
51,10,9,0.143,0,0.625,0.9
52,37,35,0.52,,0.6,0.9
53,41,93,0.513,0,0.481,2.3
54,45,59,0.451,0.125,0.5,1.3
55,7,0,0,0,0,0
56,,,,,,
57,,,,,,
58,98,379,0.418,0.343,0.867,3.9
59,,,,,,
60,189,787,0.436,0,0.671,4.2
1,151,658,0.392,0.261,0.67,4.4
2,462,8054,0.438,0.348,0.79,17.4
3,504,5336,0.477,0.398,0.794,10.6
4,494,4202,0.52,0.221,0.731,8.5
5,570,4371,0.507,0.329,0.683,7.7
6,450,3303,0.549,0.154,0.655,7.3
7,556,5015,0.414,0.363,0.78,9
8,683,7911,0.421,0.36,0.813,11.6
9,498,4792,0.41,0.345,0.81,9.6
10,590,11341,0.455,0.396,0.81,19.2
11,391,4023,0.402,0.255,0.706,10.3
12,664,6157,0.587,0.071,0.547,9.3
13,610,6146,0.476,0.365,0.782,10.1
14,278,2504,0.473,0.319,0.751,9
15,656,14321,0.535,0.288,0.718,21.8
16,141,446,0.632,0.265,0.64,3.2
17,621,8806,0.436,0.338,0.833,14.2
18,256,1399,0.422,0.336,0.777,5.5
19,95,287,0.395,0.282,0.842,3
20,601,3672,0.431,0.394,0.846,6.1
21,597,4470,0.5,0.367,0.791,7.5
22,661,5484,0.584,0.049,0.557,8.3
23,448,2453,0.388,0.331,0.797,5.5
24,586,8149,0.422,0.358,0.812,13.9
25,434,3382,0.427,0.385,0.842,7.8
26,307,1382,0.473,0.253,0.468,4.5
27,611,7592,0.653,0,0.638,12.4
28,,,,,,
29,165,1040,0.429,0.236,0.7,6.3
30,24,26,0.205,0.167,0.875,1.1
31,381,3453,0.425,0.387,0.831,9.1
32,174,924,0.387,0.368,0.88,5.3
33,7,19,0.5,0.4,0.75,2.7
34,235,1913,0.371,0.351,0.836,8.1
35,16,43,0.269,0.25,0.692,2.7
36,154,920,0.408,0.335,0.711,6
37,21,22,0.417,1,0.579,1
38,84,461,0.423,0.261,0.635,5.5
39,206,666,0.525,0.143,0.716,3.2
40,8,16,0.269,0.067,1,2
41,24,42,0.415,0.462,1,1.8
42,8,35,0.333,0.273,0.857,4.4
43,28,109,0.336,0.371,0.769,3.9
44,432,2666,0.458,0.377,0.847,6.2
45,,,,,,
46,52,159,0.377,0.288,0.857,3.1
47,387,2313,0.455,0.366,0.804,6
48,163,981,0.378,0.316,0.797,6
49,24,6,0.231,0,,0.3
50,395,2629,0.457,0.36,0.797,6.7
51,,,,,,
52,103,293,0.364,0.17,0.707,2.8
53,,,,,,
54,,,,,,
55,208,1159,0.479,0.285,0.719,5.6
56,24,54,0.316,0.28,0.733,2.3
57,,,,,,
58,,,,,,
59,,,,,,
60,,,,,,
1,598,11519,0.448,0.35,0.723,19.3
2,310,4380,0.494,0.326,0.743,14.1
3,328,8535,0.49,0.338,0.81,26
4,528,6887,0.46,0.323,0.702,13
5,245,1389,0.407,0.305,0.764,5.7
6,520,5438,0.382,0.321,0.78,10.5
7,518,9191,0.472,0.332,0.743,17.7
8,343,2290,0.389,0.354,0.812,6.7
9,339,1660,0.459,0.308,0.691,4.9
10,500,5036,0.447,0.287,0.623,10.1
11,527,4846,0.476,0.409,0.82,9.2
12,356,4180,0.441,0.357,0.838,11.7
13,478,9466,0.461,0.386,0.83,19.8
14,332,5142,0.507,0.357,0.78,15.5
15,107,429,0.406,0.254,0.68,4
16,411,5015,0.5,0.232,0.672,12.2
17,95,219,0.367,0.277,0.563,2.3
18,186,779,0.419,0.317,0.768,4.2
19,468,5526,0.448,0.363,0.812,11.8
20,105,442,0.403,0.308,0.836,4.2
21,52,227,0.527,0,0.58,4.4
22,32,101,0.402,0.385,0.607,3.2
23,448,4656,0.42,0.366,0.841,10.4
24,345,2433,0.397,0.345,0.815,7.1
25,471,5851,0.624,0,0.527,12.4
26,111,664,0.343,0.295,0.81,6
27,316,4501,0.439,0.384,0.822,14.2
28,66,132,0.37,0.333,0.813,2
29,76,187,0.346,0.312,0.24,2.5
30,505,3366,0.476,0.334,0.711,6.7
31,20,36,0.351,0.231,0.875,1.8
32,148,782,0.412,0.29,0.776,5.3
33,414,4584,0.483,0.439,0.78,11.1
34,56,241,0.346,0.263,0.75,4.3
35,28,67,0.581,,0.531,2.4
36,147,509,0.402,0.36,0.663,3.5
37,,,,,,
38,387,5042,0.411,0.322,0.791,13
39,555,6329,0.452,0.349,0.723,11.4
40,304,1804,0.457,0.373,0.779,5.9
41,527,10364,0.542,0.345,0.83,19.7
42,28,74,0.347,0.238,0.68,2.6
43,13,33,0.625,,0.273,2.5
44,113,584,0.38,0.295,0.781,5.2
45,511,3926,0.585,0.296,0.751,7.7
46,600,9216,0.439,0.338,0.827,15.4
47,27,53,0.319,0.188,0.769,2
48,40,93,0.326,0.236,0.72,2.3
49,36,44,0.296,0.2,0.846,1.2
50,,,,,,
51,127,398,0.517,0.167,0.545,3.1
52,,,,,,
53,,,,,,
54,,,,,,
55,64,183,0.345,0.19,0.548,2.9
56,44,97,0.304,0.222,0.375,2.2
57,,,,,,
58,123,846,0.417,0.355,0.772,6.9
59,,,,,,
60,58,205,0.444,0.125,0.583,3.5
1,482,11170,0.527,0.397,0.833,23.2
2,424,7504,0.42,0.356,0.781,17.7
3,247,2566,0.542,0.222,0.676,10.4
4,337,6371,0.444,0.353,0.82,18.9
5,330,2284,0.417,0.319,0.812,6.9
6,422,3675,0.544,0.188,0.612,8.7
7,302,3299,0.401,0.323,0.744,10.9
8,419,2632,0.384,0.3,0.754,6.3
9,377,3541,0.429,0.348,0.743,9.4
10,315,2633,0.413,0.315,0.634,8.4
11,431,5485,0.489,0.349,0.768,12.7
12,449,3503,0.441,0.338,0.737,7.8
13,477,11217,0.457,0.357,0.87,23.5
14,279,2132,0.421,0.362,0.83,7.6
15,479,5769,0.434,0.331,0.749,12
16,477,6039,0.417,0.376,0.822,12.7
17,139,423,0.337,0.313,0.692,3
18,201,1094,0.478,0.288,0.606,5.4
19,279,1692,0.411,0.323,0.77,6.1
20,411,2952,0.453,0.354,0.799,7.2
21,242,1284,0.41,0.292,0.775,5.3
22,453,5021,0.47,0.383,0.752,11.1
23,305,2760,0.449,0.212,0.735,9
24,455,2807,0.435,0.352,0.818,6.2
25,184,998,0.434,0.346,0.766,5.4
26,,,,,,
27,396,3210,0.529,0.333,0.689,8.1
28,45,133,0.371,0.295,0.818,3
29,59,194,0.426,0.306,0.548,3.3
30,367,1721,0.567,0.172,0.606,4.7
31,327,3269,0.423,0.349,0.718,10
32,458,5900,0.62,0.117,0.662,12.9
33,64,152,0.449,0.118,0.605,2.4
34,41,161,0.328,0.286,0.85,3.9
35,306,2262,0.534,0.309,0.702,7.4
36,30,63,0.467,,0.724,2.1
37,376,3605,0.605,0.256,0.746,9.6
38,91,295,0.377,0.304,0.747,3.2
39,,,,,,
40,438,5270,0.428,0.365,0.839,12
41,417,2469,0.445,0.365,0.797,5.9
42,,,,,,
43,127,429,0.393,0.296,0.768,3.4
44,145,1012,0.373,0.294,0.779,7
45,,,,,,
46,421,4776,0.463,0.384,0.831,11.3
47,,,,,,
48,31,55,0.564,,0.55,1.8
49,,,,,,
50,,,,,,
51,,,,,,
52,,,,,,
53,,,,,,
54,,,,,,
55,,,,,,
56,6,5,0.4,,1,0.8
57,,,,,,
58,,,,,,
59,,,,,,
60,,,,,,
1,275,4382,0.56,0.147,0.597,15.9
2,368,6812,0.461,0.36,0.769,18.5
3,403,6644,0.473,0.373,0.712,16.5
4,187,1014,0.399,0.323,0.654,5.4
5,245,1995,0.42,0.299,0.739,8.1
6,468,7463,0.43,0.398,0.865,15.9
7,345,5639,0.446,0.367,0.878,16.3
8,292,2206,0.456,0.29,0.667,7.6
9,416,3035,0.628,0.667,0.518,7.3
10,263,1216,0.435,0.327,0.68,4.6
11,415,5961,0.534,0.319,0.728,14.4
12,370,3899,0.416,0.371,0.815,10.5
13,39,160,0.514,0,0.857,4.1
14,256,1795,0.394,0.36,0.787,7
15,297,1589,0.428,0.351,0.681,5.4
16,74,173,0.442,0.323,0.682,2.3
17,56,174,0.355,0.25,0.776,3.1
18,83,342,0.371,0.336,0.773,4.1
19,336,3488,0.43,0.386,0.816,10.4
20,318,4649,0.437,0.333,0.737,14.6
21,296,1750,0.474,0.283,0.611,5.9
22,70,198,0.358,0.301,0.783,2.8
23,113,674,0.581,,0.711,6
24,328,1937,0.391,0.335,0.829,5.9
25,21,47,0.449,0,0.6,2.2
26,256,2016,0.405,0.355,0.769,7.9
27,400,6290,0.489,0.328,0.774,15.7
28,148,1069,0.492,0.353,0.748,7.2
29,320,3993,0.455,0.33,0.771,12.5
30,199,1117,0.665,0.302,0.702,5.6
31,107,454,0.599,0,0.635,4.2
32,360,3001,0.597,0.1,0.754,8.3
33,183,958,0.596,0.286,0.774,5.2
34,133,998,0.403,0.28,0.808,7.5
35,,,,,,
36,333,5159,0.464,0.376,0.881,15.5
37,6,18,0.583,,1,3
38,199,760,0.42,0.305,0.785,3.8
39,,,,,,
40,7,10,0.231,,1,1.4
41,19,23,0.323,,0.6,1.2
42,89,643,0.411,0.305,0.788,7.2
43,19,24,0.212,0.105,0.667,1.3
44,,,,,,
45,26,48,0.486,0.286,0.667,1.8
46,22,48,0.405,0.5,0.45,2.2
47,243,1175,0.46,0.3,0.719,4.8
48,98,458,0.371,0.335,0.769,4.7
49,9,4,0.1,0,1,0.4
50,305,1857,0.437,0.404,0.873,6.1
51,3,0,0,0,,0
52,18,31,0.545,0.2,0.5,1.7
53,13,14,0.333,0.125,0.75,1.1
54,58,223,0.364,0.268,0.754,3.8
55,5,12,0.286,0.25,1,2.4
56,25,69,0.394,0.357,0.5,2.8
57,,,,,,
58,202,926,0.428,0.357,0.718,4.6
59,,,,,,
60,112,566,0.422,0.207,0.656,5.1
1,131,1423,0.45,0.262,0.708,10.9
2,252,2995,0.4,0.364,0.578,11.9
3,365,7640,0.456,0.383,0.844,20.9
4,291,3276,0.416,0.292,0.68,11.3
5,322,6148,0.462,0.32,0.725,19.1
6,136,1269,0.435,0.33,0.797,9.3
7,282,4339,0.441,0.364,0.85,15.4
8,269,1395,0.371,0.331,0.775,5.2
9,216,2317,0.402,0.312,0.652,10.7
10,182,1099,0.452,0.327,0.743,6
11,309,3176,0.424,0.355,0.83,10.3
12,297,2966,0.449,0.425,0.869,10
13,345,8234,0.441,0.361,0.833,23.9
14,343,4617,0.558,0.14,0.741,13.5
15,255,1656,0.426,0.321,0.799,6.5
16,22,86,0.404,0.25,0.667,3.9
17,146,647,0.419,0.327,0.618,4.4
18,146,477,0.492,0.341,0.585,3.3
19,293,4837,0.559,0.376,0.779,16.5
20,142,832,0.511,0.258,0.671,5.9
21,204,924,0.404,0.334,0.753,4.5
22,341,3945,0.626,0.189,0.699,11.6
23,301,3144,0.47,0.372,0.709,10.4
24,26,23,0.5,0.4,0.333,0.9
25,28,156,0.521,0,0.586,5.6
26,75,169,0.438,0.118,0.614,2.3
27,342,5336,0.449,0.339,0.723,15.6
28,167,773,0.634,0.429,0.672,4.6
29,263,3027,0.442,0.34,0.838,11.5
30,296,2918,0.45,0.347,0.739,9.9
31,213,1816,0.422,0.333,0.786,8.5
32,79,284,0.434,0.391,0.667,3.6
33,226,989,0.408,0.292,0.798,4.4
34,103,695,0.396,0.301,0.755,6.7
35,85,485,0.555,0.2,0.743,5.7
36,51,217,0.486,0.34,0.484,4.3
37,284,975,0.384,0.344,0.717,3.4
38,161,593,0.552,0.2,0.636,3.7
39,56,237,0.345,0.263,0.776,4.2
40,207,1503,0.402,0.314,0.78,7.3
41,104,701,0.389,0.35,0.669,6.7
42,170,1733,0.59,0.35,0.764,10.2
43,165,959,0.6,0.383,0.682,5.8
44,213,1594,0.417,0.345,0.711,7.5
45,272,3955,0.421,0.348,0.799,14.5
46,264,1431,0.42,0.364,0.796,5.4
47,14,13,0.333,,0.833,0.9
48,160,401,0.407,0.34,0.672,2.5
49,70,164,0.484,0.333,0.742,2.3
50,,,,,,
51,280,2947,0.481,0.394,0.83,10.5
52,108,619,0.474,0.333,0.728,5.7
53,47,258,0.435,0.349,0.757,5.5
54,20,82,0.378,0.31,0.8,4.1
55,10,14,0.313,0.286,1,1.4
56,13,39,0.577,0.429,0.462,3
57,,,,,,
58,,,,,,
59,27,114,0.443,0.256,0.769,4.2
60,,,,,,
1,236,3843,0.599,0.25,0.754,16.3
2,166,2256,0.501,0.291,0.663,13.6
3,264,6962,0.457,0.337,0.737,26.4
4,204,3218,0.453,0.351,0.791,15.8
5,280,7076,0.44,0.355,0.873,25.3
6,226,1747,0.475,0.352,0.685,7.7
7,203,2476,0.513,0.298,0.731,12.2
8,218,4356,0.458,0.378,0.827,20
9,212,1638,0.369,0.34,0.705,7.7
10,309,3483,0.509,0.374,0.831,11.3
11,243,4421,0.473,0.348,0.807,18.2
12,291,3893,0.473,0.346,0.809,13.4
13,113,514,0.363,0.31,0.721,4.5
14,125,1763,0.518,0.419,0.795,14.1
15,221,1408,0.429,0.337,0.755,6.4
16,13,48,0.378,0.316,0.667,3.7
17,201,1809,0.415,0.347,0.766,9
18,208,1952,0.414,0.343,0.779,9.4
19,274,3125,0.431,0.379,0.788,11.4
20,244,1552,0.403,0.275,0.758,6.4
21,192,1806,0.433,0.393,0.841,9.4
22,103,558,0.442,0.309,0.643,5.4
23,245,1796,0.412,0.373,0.84,7.3
24,211,2144,0.425,0.392,0.833,10.2
25,196,1474,0.487,0.321,0.813,7.5
26,262,2354,0.41,0.39,0.835,9
27,174,1255,0.728,0,0.665,7.2
28,59,168,0.337,0.315,0.833,2.8
29,49,211,0.376,0.227,0.726,4.3
30,95,642,0.417,0.366,0.766,6.8
31,108,523,0.395,0.315,0.737,4.8
32,223,984,0.386,0.383,0.81,4.4
33,277,3286,0.494,0.373,0.8,11.9
34,240,3080,0.372,0.357,0.827,12.8
35,32,87,0.34,0.209,0.533,2.7
36,230,1941,0.722,,0.54,8.4
37,204,2752,0.416,0.389,0.82,13.5
38,39,160,0.388,0.316,0.75,4.1
39,143,439,0.432,0.3,0.759,3.1
40,131,780,0.444,0.329,0.739,6
41,166,892,0.591,0.143,0.616,5.4
42,269,2056,0.482,0.327,0.745,7.6
43,,,,,,
44,,,,,,
45,207,1748,0.475,0.277,0.634,8.4
46,235,1968,0.409,0.361,0.766,8.4
47,220,1451,0.398,0.353,0.785,6.6
48,163,853,0.462,0.304,0.714,5.2
49,143,869,0.463,0.308,0.762,6.1
50,72,182,0.48,0.25,0.721,2.5
51,,,,,,
52,2,3,0.25,0.25,,1.5
53,11,20,0.2,0.235,0.5,1.8
54,178,1731,0.447,0.361,0.819,9.7
55,2,0,0,0,,0
56,16,58,0.529,0,0.286,3.6
57,10,17,0.259,0.15,,1.7
58,11,18,0.538,0.429,0.5,1.6
59,5,1,0,0,0.5,0.2
60,22,21,0.375,,0.474,1
1,85,2187,0.604,0.333,0.683,25.7
2,187,3961,0.474,0.327,0.754,21.2
3,198,3469,0.418,0.357,0.697,17.5
4,139,1831,0.434,0.359,0.785,13.2
5,181,3142,0.443,0.378,0.876,17.4
6,134,890,0.401,0.283,0.497,6.6
7,195,2672,0.413,0.365,0.851,13.7
8,194,1575,0.634,0.36,0.723,8.1
9,147,1913,0.477,0.36,0.779,13
10,133,1399,0.387,0.325,0.841,10.5
11,183,1899,0.44,0.39,0.843,10.4
12,187,2202,0.454,0.375,0.702,11.8
13,175,2925,0.44,0.385,0.851,16.7
14,98,353,0.4,0.3,0.633,3.6
15,96,542,0.388,0.256,0.693,5.6
16,115,954,0.39,0.326,0.81,8.3
17,158,1467,0.387,0.329,0.726,9.3
18,149,752,0.477,0.254,0.707,5
19,36,138,0.43,0.294,0.576,3.8
20,196,939,0.45,0.324,0.657,4.8
21,181,1976,0.591,0.294,0.699,10.9
22,209,1133,0.449,0.369,0.775,5.4
23,185,1841,0.406,0.305,0.695,10
24,112,795,0.398,0.344,0.784,7.1
25,138,802,0.455,0.317,0.727,5.8
26,81,271,0.412,0.32,0.8,3.3
27,51,137,0.388,0.314,0.84,2.7
28,184,2520,0.416,0.341,0.885,13.7
29,161,2313,0.478,0.385,0.753,14.4
30,137,1878,0.424,0.352,0.686,13.7
31,94,688,0.646,0.167,0.539,7.3
32,63,176,0.406,0.273,0.607,2.8
33,72,267,0.364,0.297,0.758,3.7
34,119,379,0.527,0.146,0.608,3.2
35,12,43,0.326,0.355,1,3.6
36,171,989,0.46,0.323,0.66,5.8
37,23,44,0.3,0.314,0.5,1.9
38,169,1277,0.692,0,0.657,7.6
39,29,87,0.463,0.304,0.72,3
40,72,228,0.446,0.343,0.544,3.2
41,158,1552,0.494,0.326,0.758,9.8
42,71,245,0.403,0.321,0.733,3.5
43,119,963,0.446,0.345,0.811,8.1
44,53,142,0.478,0.378,0.667,2.7
45,109,987,0.495,0.365,0.708,9.1
46,131,1216,0.437,0.276,0.783,9.3
47,64,318,0.416,0.315,0.686,5
48,189,1443,0.491,0.379,0.786,7.6
49,42,88,0.452,0.188,0.826,2.1
50,37,88,0.438,0.366,0.75,2.4
51,40,149,0.354,0.296,0.96,3.7
52,118,775,0.475,0.359,0.732,6.6
53,4,19,0.35,0.2,0.75,4.8
54,4,11,0.25,0.333,0.75,2.8
55,53,165,0.361,0.303,0.75,3.1
56,,,,,,
57,24,68,0.378,0.286,,2.8
58,80,145,0.35,0.33,0.75,1.8
59,6,14,0.357,0.5,0.6,2.3
60,,,,,,
1,144,2925,0.429,0.344,0.781,20.3
2,39,448,0.519,0.316,0.628,11.5
3,126,2311,0.431,0.378,0.826,18.3
4,88,808,0.49,0.413,0.729,9.2
5,134,1234,0.446,0.315,0.747,9.2
6,98,620,0.672,0,0.695,6.3
7,92,629,0.374,0.268,0.78,6.8
8,134,901,0.521,0.307,0.753,6.7
9,136,1027,0.426,0.316,0.729,7.6
10,78,523,0.495,0.317,0.761,6.7
11,133,1213,0.421,0.357,0.84,9.1
12,135,1934,0.473,0.412,0.846,14.3
13,78,484,0.391,0.298,0.841,6.2
14,98,414,0.417,0.318,0.796,4.2
15,112,1667,0.393,0.337,0.846,14.9
16,139,1126,0.529,0.33,0.708,8.1
17,106,831,0.376,0.285,0.717,7.8
18,106,420,0.493,0.311,0.647,4
19,152,2178,0.399,0.361,0.833,14.3
20,134,968,0.468,0.357,0.556,7.2
21,136,1799,0.478,0.396,0.867,13.2
22,83,406,0.503,0.439,0.663,4.9
23,35,50,0.315,0.278,0.846,1.4
24,115,843,0.404,0.337,0.653,7.3
25,142,1613,0.393,0.365,0.885,11.4
26,137,952,0.435,0.412,0.924,6.9
27,32,96,0.707,,0.667,3
28,133,1074,0.455,0.338,0.724,8.1
29,91,542,0.38,0.326,0.75,6
30,144,2009,0.464,0.435,0.882,14
31,13,13,0.353,0,0.333,1
32,26,66,0.51,0.143,0.625,2.5
33,33,63,0.431,0.167,0.706,1.9
34,116,1019,0.371,0.322,0.766,8.8
35,112,642,0.515,0.281,0.645,5.7
36,18,18,0.318,0.25,0.6,1
37,30,187,0.407,0.327,0.864,6.2
38,85,475,0.434,0.265,0.731,5.6
39,54,157,0.328,0.28,0.769,2.9
40,25,27,0.278,0.2,0.5,1.1
41,106,507,0.487,0.232,0.8,4.8
42,68,165,0.646,0,0.685,2.4
43,32,100,0.406,0.27,0.632,3.1
44,9,17,0.267,0.2,0.727,1.9
45,92,658,0.415,0.37,0.809,7.2
46,88,407,0.39,0.275,0.717,4.6
47,,,,,,
48,30,123,0.342,0.367,0.821,4.1
49,96,351,0.355,0.349,0.855,3.7
50,61,204,0.469,0.338,0.882,3.3
51,,,,,,
52,124,1115,0.524,0.36,0.667,9
53,29,55,0.409,0.435,0.9,1.9
54,33,88,0.36,0.233,0.895,2.7
55,22,84,0.39,0.267,0.8,3.8
56,7,18,0.667,0.5,,2.6
57,36,170,0.459,0.189,0.679,4.7
58,64,204,0.552,0.143,0.455,3.2
59,13,96,0.5,0.472,0.778,7.4
60,36,114,0.417,0.4,0.75,3.2
1,64,1114,0.416,0.314,0.845,17.4
2,67,1157,0.426,0.343,0.797,17.3
3,69,1034,0.508,0.25,0.663,15
4,74,1134,0.492,0.301,0.735,15.3
5,48,564,0.361,0.214,0.773,11.8
6,54,674,0.419,0.263,0.709,12.5
7,70,652,0.513,0.336,0.684,9.3
8,79,1197,0.468,0.354,0.863,15.2
9,75,861,0.418,0.316,0.659,11.5
10,62,501,0.45,0.314,0.782,8.1
11,31,142,0.348,0.347,0.871,4.6
12,50,288,0.374,0.307,0.746,5.8
13,55,720,0.432,0.369,0.804,13.1
14,52,228,0.437,0.364,0.778,4.4
15,77,634,0.455,0.35,0.871,8.2
16,72,692,0.474,0.248,0.711,9.6
17,62,334,0.394,0.382,0.882,5.4
18,60,625,0.393,0.36,0.793,10.4
19,21,22,0.643,0.5,0.375,1
20,22,52,0.537,0.231,0.714,2.4
21,37,267,0.353,0.34,0.804,7.2
22,36,297,0.563,0.313,0.682,8.3
23,24,48,0.432,0.25,0.714,2
24,74,587,0.448,0.296,0.735,7.9
25,46,275,0.404,0.381,0.684,6
26,69,698,0.403,0.366,0.856,10.1
27,67,570,0.433,0.27,0.829,8.5
28,2,2,1,,,1
29,32,198,0.577,0.286,0.585,6.2
30,32,132,0.402,0.125,0.625,4.1
31,12,20,0.269,0.25,0.333,1.7
32,49,366,0.414,0.352,0.741,7.5
33,,,,,,
34,,,,,,
35,78,742,0.476,0.337,0.84,9.5
36,40,89,0.296,0.25,0.667,2.2
37,33,67,0.436,0.259,0.6,2
38,77,679,0.52,0.376,0.679,8.8
39,14,45,0.447,,0.647,3.2
40,42,161,0.404,0.318,0.688,3.8
41,29,61,0.357,0.326,0.538,2.1
42,19,121,0.456,0.422,0.857,6.4
43,48,225,0.426,0.311,0.677,4.7
44,48,284,0.412,0.353,0.842,5.9
45,,,,,,
46,64,205,0.411,0.255,0.591,3.2
47,2,0,0,0,,0
48,13,7,0.214,0.167,,0.5
49,,,,,,
50,,,,,,
51,51,343,0.385,0.306,0.819,6.7
52,32,186,0.449,0.327,0.623,5.8
53,23,69,0.638,0,0.75,3
54,41,154,0.496,0.423,0.818,3.8
55,50,416,0.463,0.304,0.729,8.3
56,2,1,,,0.5,0.5
57,,,,,,
58,41,90,0.722,,0.414,2.2
59,,,,,,
60,13,86,0.463,0.385,0.467,6.6
